"Physical"	"Power"	"additional attributes to power=line"	"wires"	"*definition"	"To describe the number of wires (better: conductors) per power cable (better: bundle conductor) of an overhead power line."	"Number of wires per power cable. ""single"" (1), ""double"" (2), ""triple"" (3) or ""quad"" (4)."		0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:wires"	"http://taginfo.openstreetmap.de/tags/wires"	0	"http://wiki.openstreetmap.org/wiki/File:Osmarender_power.png"	0		"http://wiki.openstreetmap.org/wiki/File:Elbekreuzung_2_traversen_crop.jpg"	"TBA"	
"Physical"	"Power"	"additional attributes to power=line"	"wires"	"double"	"Number of wires per power cable. ""single"" (1), ""double"" (2), ""triple"" (3) or ""quad"" (4). The photo shows an example of ""double""."			0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:wires"	"http://taginfo.openstreetmap.de/tags/wires/double"	0	"http://wiki.openstreetmap.org/wiki/File:Osmarender_power.png"	0		"http://wiki.openstreetmap.org/wiki/File:Elbekreuzung_2_traversen_crop.jpg"	"TBA"	
"Physical"	"Power"	"additional attributes to power=line"	"wires"	"quad"	"Number of wires per power cable. ""single"" (1), ""double"" (2), ""triple"" (3) or ""quad"" (4). The photo shows an example of ""double""."			0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:wires"	"http://taginfo.openstreetmap.de/tags/wires/quad"	0	"http://wiki.openstreetmap.org/wiki/File:Osmarender_power.png"	0		"http://wiki.openstreetmap.org/wiki/File:Elbekreuzung_2_traversen_crop.jpg"	"TBA"	
"Physical"	"Power"	"additional attributes to power=line"	"wires"	"single"	"Number of wires per power cable. ""single"" (1), ""double"" (2), ""triple"" (3) or ""quad"" (4). The photo shows an example of ""double""."			0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:wires"	"http://taginfo.openstreetmap.de/tags/wires/single"	0	"http://wiki.openstreetmap.org/wiki/File:Osmarender_power.png"	0		"http://wiki.openstreetmap.org/wiki/File:Elbekreuzung_2_traversen_crop.jpg"	"TBA"	
"Physical"	"Power"	"additional attributes to power=line"	"wires"	"triple"	"Number of wires per power cable. ""single"" (1), ""double"" (2), ""triple"" (3) or ""quad"" (4). The photo shows an example of ""double""."			0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:wires"	"http://taginfo.openstreetmap.de/tags/wires/triple"	0	"http://wiki.openstreetmap.org/wiki/File:Osmarender_power.png"	0		"http://wiki.openstreetmap.org/wiki/File:Elbekreuzung_2_traversen_crop.jpg"	"TBA"	
"Non-Physical"	"Abutters"	0	"abutters"	"*definition"	"This key applies to ways only when, for instance, aerial views are not available. See landuse=* for areas."	"For describing the predominant usage of land along a road or other way. This could be used for rendering if landuse=* area information is not available, or for routing. For example a road marked abutters=residential is likely to be slower than one through open country."	"For describing the predominant usage of land along a road or other way."	0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:abutters"	"http://taginfo.openstreetmap.de/tags/abutters"	0	0	0	0	0	"TBA"	
"Non-Physical"	"Abutters"	0	"abutters"	"commercial"	"predominantly office buildings, business parks, etc."			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/abutters/commercial"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/thumb/9/9c/Dscf1376-600.jpg/100px-Dscf1376-600.jpg"	"TBA"	
"Non-Physical"	"Abutters"	0	"abutters"	"industrial"	"predominantly workshops, factories, warehouses"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/abutters/industrial"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/f/fd/Abutters-industrial.jpg"	"TBA"	
"Non-Physical"	"Abutters"	0	"abutters"	"mixed"	"where there is no clear predominance, for example mixed shops and residences in an inner city ring"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/abutters/mixed"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non-Physical"	"Abutters"	0	"abutters"	"residential"	"predominantly houses and apartments"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/abutters/residential"	0	"TBA"	0	0	"http://wiki.openstreetmap.org/w/images/thumb/5/55/Dscf1385-600.jpg/100px-Dscf1385-600.jpg"	"TBA"	
"Non-Physical"	"Abutters"	0	"abutters"	"retail"	"predominantly shops"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/abutters/retail"	0	"TBA"	0	0	"TBA"	"TBA"	
"Non Physical"	"Restrictions"	0	"4wd_only"	"*definition"	"A road signed as only suitable for 4WD (offroad) vehicles"	"redirect to 'access'"		0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:access"	"http://taginfo.openstreetmap.de/tags/4wd_only"						"TBA"	
"Non Physical"	"Restrictions"	0	"4wd_only"	"yes"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/4wd_only/yes"							
"Non Physical"	"Restrictions"	0	"access"	"*definition"	"General access permission.      * permissive means there is no legally-enshrined right of access, but the landowner has allowed it at his/her discretion     * private means access is restricted to the landowner     * destination is used for ways in designated local traffic areas, where traffic should only enter if its destination is within the area     * official is used for ways dedicated to a certain mode of travel by law. Usually indicated by a traffic sign."	"Use access tags to describe the allowed or preferred level of access along a footpath, road or any other kind of way element."	"For describing the legal accessibility of an element."	"node"	"Way"	"Area"	0	"http://wiki.openstreetmap.org/wiki/Key:access"	"http://taginfo.openstreetmap.de/tags/access"					"http://wiki.openstreetmap.org/wiki/File:Access.png"	"TBA"	
"Non Physical"	"Restrictions"	0	"access"	"*Other_Values"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access"							
"Non Physical"	"Restrictions"	0	"access"	"agricultural"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/agricultural"							
"Non Physical"	"Restrictions"	0	"access"	"designated"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/designated"							
"Non Physical"	"Restrictions"	0	"access"	"destination"	"destination is used for ways in designated local traffic areas, where traffic should only enter if its destination is within the area"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/destination"							
"Non Physical"	"Restrictions"	0	"access"	"delivery"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/delivery"							
"Non Physical"	"Restrictions"	0	"access"	"forestry"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/forestry"							
"Non Physical"	"Restrictions"	0	"access"	"no"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/no"							
"Non Physical"	"Restrictions"	0	"access"	"official"	"official is used for ways dedicated to a certain mode of travel by law. Usually indicated by a traffic sign."			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/official"							
"Non Physical"	"Restrictions"	0	"access"	"permissive"	"permissive means there is no legally-enshrined right of access, but the landowner has allowed it at his/her discretion"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/permissive"							
"Non Physical"	"Restrictions"	0	"access"	"private"	"private means access is restricted to the landowner"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/private"							
"Non Physical"	"Restrictions"	0	"access"	"unknown"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/unknown"							
"Non Physical"	"Restrictions"	0	"access"	"yes"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access/yes"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"*definition"	"Access permission for Road_train#B-double  on Wikipedia, A B-double (B-Train) consists of a prime mover towing a specialised trailer (known as a ""lead"" or ""A""-trailer) that has a fifth-wheel mounted on the rear towing another semi-trailer, resulting in two articulation points."	"A B-double (B-Train) consists of a prime mover towing a specialised trailer (known as a ""lead"" or ""A""-trailer) that has a fifth-wheel mounted on the rear towing another semi-trailer, resulting in two articulation points."	"stub"	0	"Way"	"Area"	0	"http://wiki.openstreetmap.org/wiki/Key:access:bdouble"	"http://taginfo.openstreetmap.de/tags/access:bdouble"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:bdouble"	"agricultural"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/agricultural"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"delivery"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/delivery"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"designated"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/designated"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"destination"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/destination"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"forestry"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/forestry"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"no"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/no"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"permissive"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/permissive"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"private"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/private"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"unknown"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/unknown"							
"Non Physical"	"Restrictions"	0	"access:bdouble"	"yes"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:bdouble/yes"							
"Non Physical"	"Restrictions"	0	"access:lhv"	"*definition"	"Access permission for Longer_Heavier_Vehicle on Wikipedia, e.g. for vehicles with 6 axles and can carry up to 44 metric tons"	"Stub page, according to wikipedia Longer Heavier Vehicle (LHV's) can have up to 6 axles and carry up to 44 metric tons"	"stub"	0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:access:lhv"	"http://taginfo.openstreetmap.de/tags/access:lhv"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"agricultural"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/agricultural"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"delivery"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/delivery"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"designated"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/designated"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"destination"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/destination"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"forestry"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/forestry"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"no"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/no"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"permissive"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/permissive"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"private"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/private"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"unknown"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/unknown"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:lhv"	"yes"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:lhv/yes"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"*definition"	"Access permission for Road_train  on Wikipedia, A road train consists of a relatively conventional tractor unit, but instead of pulling one trailer or semi-trailer, the road train pulls two or more of them."	"Stub page, A road train consists of a relatively conventional tractor unit, but instead of pulling one trailer or semi-trailer, the road train pulls two or more of them."	"stub"	0	"Way"	"Area"	0	"http://wiki.openstreetmap.org/wiki/Key:access:roadtrain"	"http://taginfo.openstreetmap.de/tags/access:roadtrain"						"TBA"	
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"agricultural"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/agricultural"							
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"delivery"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/delivery"							
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"designated"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/designated"							
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"destination"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/destination"							
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"forestry"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/forestry"							
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"no"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/no"							
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"permissive"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/permissive"							
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"private"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/private"							
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"unknown"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/unknown"							
"Non Physical"	"Restrictions"	0	"access:roadtrain"	"yes"	"TBA"			0	"Way"	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/access:roadtrain/yes"							
"Non Physical"	"Properties"	0	"admin_level"	"*definition"	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."	"admin_level=1 to 10  has been introduced in order that different borders can be rendered consistently among countries (doing this based on border_type would require knowledge of their hierarchy in each country)."		0	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Key:admin_level#admin_level"	"http://taginfo.openstreetmap.de/tags/admin_level"						"TBA"	
"Non Physical"	"Properties"	0	"admin_level"	1	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/1"							
"Non Physical"	"Properties"	0	"admin_level"	2	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/2"							
"Non Physical"	"Properties"	0	"admin_level"	3	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/3"							
"Non Physical"	"Properties"	0	"admin_level"	4	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/4"							
"Non Physical"	"Properties"	0	"admin_level"	5	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/5"							
"Non Physical"	"Properties"	0	"admin_level"	6	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/6"							
"Non Physical"	"Properties"	0	"admin_level"	7	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/7"							
"Non Physical"	"Properties"	0	"admin_level"	8	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/8"							
"Non Physical"	"Properties"	0	"admin_level"	9	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/9"							
"Non Physical"	"Properties"	0	"admin_level"	10	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/10"							
"Non Physical"	"Properties"	0	"admin_level"	11	"Applies to boundary=administrative and is usually in the range 1 to 10, except for Germany where it might be 11 - see  boundary."			0	0	"Area"	0	"TBA"	"http://taginfo.openstreetmap.de/tags/admin_level/11"							
"Non Physical"	"Restrictions"	0	"agricultural"	"*definition"	"Access permission for agricultural vehicles, e.g. tractors. For values see above"	"redirect to 'access'"		0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:access"	"http://taginfo.openstreetmap.de/tags/agricultural"					"http://wiki.openstreetmap.org/wiki/File:Agricultural.png"	"TBA"	
"Non Physical"	"Restrictions"	0	"agricultural"	"agricultural"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/agricultural"							
"Non Physical"	"Restrictions"	0	"agricultural"	"delivery"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/delivery"							
"Non Physical"	"Restrictions"	0	"agricultural"	"designated"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/designated"							
"Non Physical"	"Restrictions"	0	"agricultural"	"destination"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/destination"							
"Non Physical"	"Restrictions"	0	"agricultural"	"forestry"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/forestry"							
"Non Physical"	"Restrictions"	0	"agricultural"	"no"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/no"							
"Non Physical"	"Restrictions"	0	"agricultural"	"permissive"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/permissive"							
"Non Physical"	"Restrictions"	0	"agricultural"	"private"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/private"							
"Non Physical"	"Restrictions"	0	"agricultural"	"unknown"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/unknown"							
"Non Physical"	"Restrictions"	0	"agricultural"	"yes"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/agricultural/yes"							
"Non Physical"	"Properties"	0	"area"	"*definition"	"The Tag area=yes indicates a general area. This Tag should be used together with other Tags that normally are used to mark a linear feature. If two areas must share the same way as a border, then, as multiple different attributes are not allowed for that way, multipolygon relations must be used instead of areas."	"Used to mark that a specific feature is a general area."		0	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Key:area"	"http://taginfo.openstreetmap.de/tags/area"	0	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Properties"	0	"area"	"yes"	"Means a feature that is normally linear is an area. You should not add this to features that are already defined as an area type."			0	0	"Area"	0	"http://wiki.openstreetmap.org/wiki/Key:area"	"http://taginfo.openstreetmap.de/tags/area/yes"	0	0	"TBA"	0	"TBA"	"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"*definition"	"Access restricted to wheeled vehicles 1.27m (50 inches) or less in width"	"This key has not been approved yet. Maybe you should use maxwidth=1.27 instead, or approve the proposal."	"Access for wheeled vehicles 50 inches (1.27m) or less in width"		"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Key:atv"	"http://taginfo.openstreetmap.de/tags/atv"					"TBA"	"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"agricultural"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/agricultural"						"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"delivery"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/delivery"						"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"designated"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/designated"						"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"destination"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/destination"						"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"forestry"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/forestry"						"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"no"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/no"						"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"permissive"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/permissive"						"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"private"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/private"						"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"unknown"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/unknown"						"TBA"	
"Non Physical"	"Restrictions"	0	"atv"	"yes"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/atv/yes"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"*definition"	"Access permission for bicycles. For values see above. Usage of bicycle=dismount and bicycle=no will vary in different countries. If according to local traffic rules a bicycle is no longer seen as a bicycle when there's no one driving it, then there's no need for using bicycle=dismount. If the local legislation still sees an undriven bicycle as a bicycle then you may need to use both bicycle=dismount and bicycle=no."	"See access=*."	"Access permission for bicycles."	0	"Way"	"Area"		"http://wiki.openstreetmap.org/wiki/Key:bicycle"	"http://taginfo.openstreetmap.de/tags/bicycle"					"http://wiki.openstreetmap.org/wiki/File:Bicycle.png"	"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"*Other_Values"	"re-direct to 'access'"			0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:access:bdouble"	"http://taginfo.openstreetmap.de/tags/bicycle"					"http://wiki.openstreetmap.org/wiki/File:Bicycle.png"	"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"agricultural"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/agricultural"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"delivery"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/delivery"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"designated"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/designated"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"destination"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/destination"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"dismount"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/dismount"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"forestry"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/forestry"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"no"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/no"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"official"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/official"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"permissive"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/permissive"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"private"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/private"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"unknown"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/unknown"						"TBA"	
"Non Physical"	"Restrictions"	0	"bicycle"	"yes"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/bicycle/yes"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"*definition"	"TBA"	"re-direct to 'access'"		0	"Way"	0	0	"http://wiki.openstreetmap.org/wiki/Key:access"	"http://taginfo.openstreetmap.de/tags/boat"					"TBA"	"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"agricultural"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/agricultural"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"delivery"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/delivery"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"designated"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/designated"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"destination"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/destination"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"forestry"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/forestry"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"no"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/no"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"permissive"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/permissive"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"private"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/private"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"unknown"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/unknown"						"TBA"	
"Non Physical"	"Restrictions"	0	"boat"	"yes"	"TBA"			0	"Way"	0	0	"TBA"	"http://taginfo.openstreetmap.de/tags/boat/yes"						"TBA"	
